line,station,on,off
중앙선,지평,50,41
중앙선,용문,3095,3027
중앙선,원덕,455,404
중앙선,양평,3533,3631
중앙선,오빈,354,348
중앙선,아신,864,816
중앙선,국수,1014,924
중앙선,신원,250,231
중앙선,양수,2115,2108
중앙선,운길산,938,899
중앙선,팔당,843,864
중앙선,도심,3438,2688
중앙선,덕소,7260,7118
중앙선,양정,1046,906
중앙선,도농,11154,9564
중앙선,구리,16543,16947
중앙선,양원,2259,2341
중앙선,망우,9276,9254
중앙선,상봉(시외버스터미널),6695,6452
중앙선,중랑,6733,6399
중앙선,회기,35272,33808
장항선,신창(순천향대),2943,2640
장항선,온양온천,4752,4826
장항선,배방,1095,998
장항선,아산,3444,2990
장항선,쌍용(나사렛대),3358,3168
장항선,봉명,1627,1640
일산선,대화,18177,14071
일산선,주엽,11315,11652
일산선,정발산,8911,9266
일산선,마두,9886,10209
일산선,백석,13062,13115
일산선,대곡,2127,1523
일산선,화정,22692,23513
일산선,원당,14026,13244
일산선,삼송,18627,17845
일산선,원흥,10782,9647
우이신설선,신설동,2298,2332
우이신설선,보문,1770,1845
우이신설선,성신여대입구(돈암),4305,4580
우이신설선,정릉,5032,4475
우이신설선,북한산보국문,6786,6335
우이신설선,솔샘,6436,6042
우이신설선,삼양사거리,2793,2902
우이신설선,삼양,2294,2495
우이신설선,화계,3891,3648
우이신설선,가오리,4827,4706
우이신설선,4.19민주묘지,4303,4232
우이신설선,솔밭공원,2580,2582
우이신설선,북한산우이,3414,2974
안산선,수리산,5262,4044
안산선,오이도,11467,10967
안산선,정왕,10491,11267
안산선,신길온천,2004,1835
안산선,안산,16024,14547
안산선,초지,5058,5532
안산선,고잔,10730,10427
안산선,중앙,20190,21281
안산선,한대앞,10806,10545
안산선,상록수,24628,24183
안산선,반월,5546,5172
안산선,대야미,5312,4685
안산선,산본,20934,22442
수인선,인천,1204,1972
수인선,신포,2325,2374
수인선,숭의,4244,3932
수인선,인하대,7781,7559
수인선,송도,3454,3141
수인선,연수,5771,5720
수인선,원인재,5228,5299
수인선,남동인더스파크,2520,2790
수인선,호구포,4359,4236
수인선,인천논현,7061,7341
수인선,소래포구,6133,5632
수인선,월곶,3125,2895
수인선,달월,134,80
분당선,매교,3202,3208
분당선,수원시청,12544,13949
분당선,매탄권선,5776,5463
분당선,망포,16774,15329
분당선,영통,11373,11505
분당선,청명,5326,5093
분당선,상갈,6491,5951
분당선,기흥,12127,11710
분당선,신갈,5508,5363
분당선,구성,5922,5704
분당선,죽전,19575,21884
분당선,보정,3281,2723
분당선,이매,7254,7066
분당선,오리,15497,13152
분당선,미금,19923,21456
분당선,정자,20001,21279
분당선,수내,16637,16816
분당선,서현,30684,31593
분당선,야탑,33725,35373
분당선,모란,25037,24826
분당선,태평,16071,15738
분당선,가천대,13853,15311
분당선,선정릉,9000,10023
분당선,강남구청,10569,12243
분당선,압구정로데오,16830,19002
분당선,서울숲,9645,9776
분당선,수원,10667,7031
분당선,수서,16077,16300
분당선,대모산입구,3830,3488
분당선,개포동,4079,4281
분당선,구룡,2284,2143
분당선,도곡,7474,7900
분당선,한티,15542,16794
분당선,선릉,11736,21181
과천선,범계,33818,33560
과천선,평촌,20888,20472
과천선,인덕원,31334,31187
과천선,정부과천청사,16879,16611
과천선,과천,5906,5048
과천선,대공원,4620,4913
과천선,경마공원,2831,2769
과천선,선바위,11718,9265
공항철도 1호선,영종,2417,2537
공항철도 1호선,인천공항2터미널,5576,4469
공항철도 1호선,인천공항1터미널,15001,14254
공항철도 1호선,공항화물청사,2884,3307
공항철도 1호선,운서,6782,6720
공항철도 1호선,청라국제도시,6851,6525
공항철도 1호선,검암,9691,9636
공항철도 1호선,계양,12929,11635
공항철도 1호선,김포공항,10310,7151
공항철도 1호선,마곡나루,4736,4515
공항철도 1호선,디지털미디어시티,15251,13216
공항철도 1호선,홍대입구,11436,11760
공항철도 1호선,공덕,2547,3264
공항철도 1호선,서울역,12159,9781
경춘선,춘천,2344,1996
경춘선,남춘천,2833,3097
경춘선,김유정,474,538
경춘선,강촌,749,685
경춘선,백양리,77,74
경춘선,굴봉산,197,152
경춘선,가평,2540,2577
경춘선,상천,456,471
경춘선,청평,2163,1894
경춘선,대성리,559,494
경춘선,마석,4549,4439
경춘선,천마산,1869,1718
경춘선,평내호평,7163,6990
경춘선,금곡,1920,1825
경춘선,사릉,4506,4313
경춘선,퇴계원,4344,3958
경춘선,별내,3017,2842
경춘선,갈매,3297,2841
경춘선,신내,950,1000
경인선,도화,4973,4423
경인선,중동,11564,10925
경인선,온수(성공회대입구),9181,9101
경인선,도원,4887,5089
경인선,간석,7745,7314
경인선,부개,11432,10752
경인선,소사,13531,12719
경인선,구일,13695,14915
경인선,인천,4368,3342
경인선,동인천,19304,18474
경인선,제물포,14337,13527
경인선,주안,27535,25576
경인선,동암,20694,20684
경인선,백운,10644,10467
경인선,부평,39418,42564
경인선,송내,39121,38757
경인선,부천,44057,44187
경인선,역곡,37663,36445
경인선,오류동,14357,13172
경인선,개봉,27781,28048
경의선,김포공항,2,0
경의선,문산,6108,6353
경의선,파주,2341,1809
경의선,월롱,3587,3463
경의선,금촌,7996,7922
경의선,금릉,5287,5238
경의선,운정,6874,6246
경의선,야당,5793,5505
경의선,탄현,8893,8563
경의선,일산,11390,11163
경의선,풍산,6275,5795
경의선,백마,8232,7643
경의선,곡산,690,690
경의선,능곡,4489,4132
경의선,행신,9273,8977
경의선,강매,3587,2840
경의선,화전,3977,3726
경의선,수색,2926,2964
경의선,디지털미디어시티,2504,2448
경의선,가좌,6275,5697
경의선,홍대입구,2063,2563
경의선,서강대,2640,2692
경의선,공덕,4045,3642
경의선,효창공원앞,3502,3621
경의선,신촌,1200,1578
경의선,서울역,4531,5921
경원선,소요산,5320,4869
경원선,동두천,2731,3131
경원선,보산,1774,1731
경원선,동두천중앙,4298,4033
경원선,지행,8558,8513
경원선,덕정,8246,8070
경원선,덕계,2560,2358
경원선,양주,10608,9517
경원선,녹양,5651,5366
경원선,가능,8626,8102
경원선,의정부,22571,23563
경원선,회룡,14687,14382
경원선,망월사,11573,11653
경원선,도봉산,9965,6069
경원선,도봉,7459,7188
경원선,방학,11785,11232
경원선,녹천,6114,4885
경원선,월계,8703,8024
경원선,광운대,12086,11780
경원선,석계,11669,12998
경원선,신이문,10921,9834
경원선,외대앞,14408,13849
경원선,청량리(서울시립대입구),16976,18668
경원선,왕십리(성동구청),19249,20726
경원선,응봉,2256,1894
경원선,옥수,62,37
경원선,한남,5170,4898
경원선,서빙고,2384,2278
경원선,이촌(국립중앙박물관),4896,3885
경부선,광명,2753,2158
경부선,서동탄,2049,1668
경부선,당정,9152,8726
경부선,천안,8794,7309
경부선,두정,7477,8061
경부선,직산,964,1043
경부선,성환,6860,6467
경부선,평택,14725,14528
경부선,지제,2587,2468
경부선,서정리,6240,5942
경부선,송탄,5412,5218
경부선,진위,2143,1990
경부선,오산,11007,10519
경부선,오산대,4153,4220
경부선,세마,3428,3088
경부선,병점,19569,19126
경부선,세류,4346,4011
경부선,독산,19586,20831
경부선,수원,48696,51868
경부선,화서,10211,9887
경부선,성균관대,19529,18834
경부선,의왕,11392,10801
경부선,군포,8954,8788
경부선,금정,31073,31487
경부선,명학,12799,12922
경부선,안양,33677,32914
경부선,관악,9795,8912
경부선,석수,13787,12387
경부선,금천구청,13662,13205
경부선,가산디지털단지,20773,23842
경부선,구로,24072,24915
경부선,신길,11848,9963
경부선,신도림,4547,4697
경부선,영등포,48673,51383
경부선,대방,17669,17757
경부선,노량진,14029,13424
경부선,용산,40454,41735
경부선,남영,13748,14952
경부선,서울역,4268,1000
경강선,여주,2419,2455
경강선,세종대왕릉,279,292
경강선,부발,2021,1836
경강선,이천,2672,2805
경강선,신둔도예촌,1530,1343
경강선,곤지암,2933,2717
경강선,초월,2952,2790
경강선,경기광주,7651,7454
경강선,삼동,2564,2149
경강선,이매,1791,1380
경강선,판교,4589,4458
9호선2단계,종합운동장,7560,6386
9호선2단계,봉은사,15771,15668
9호선2단계,삼성중앙,6290,6461
9호선2단계,선정릉,8501,9175
9호선2단계,언주,9827,9818
9호선,신논현,31999,32351
9호선,사평,3389,3163
9호선,고속터미널,12700,18055
9호선,신반포,3742,3781
9호선,구반포,3376,3603
9호선,동작(현충원),2690,2138
9호선,흑석(중앙대입구),11992,12151
9호선,노들,5386,4516
9호선,노량진,31583,31680
9호선,샛강,6017,6375
9호선,여의도,25456,25168
9호선,국회의사당,20354,20145
9호선,당산,20656,20306
9호선,선유도,8583,8370
9호선,신목동,4893,4365
9호선,염창,19232,18652
9호선,등촌,12271,12184
9호선,증미,8408,8366
9호선,가양,23642,23016
9호선,양천향교,9874,10065
9호선,마곡나루,9097,8848
9호선,신방화,8874,8789
9호선,공항시장,3093,3613
9호선,김포공항,9738,12676
9호선,개화,8562,5469
8호선,모란,5049,3833
8호선,수진,6385,5959
8호선,신흥,4969,5371
8호선,단대오거리,13442,12547
8호선,남한산성입구(성남법원.검찰청),18359,17121
8호선,산성,6799,6646
8호선,복정,14218,11847
8호선,장지,22058,21374
8호선,문정,22589,23674
8호선,가락시장,8741,10118
8호선,송파,6588,6510
8호선,석촌,11104,11449
8호선,잠실(송파구청),16032,18952
8호선,몽촌토성(평화의문),8425,8841
8호선,강동구청,12844,13365
8호선,천호(풍납토성),21279,23541
8호선,암사,22198,19256
7호선,부평구청,14512,11430
7호선,굴포천,10640,11271
7호선,삼산체육관,6655,6016
7호선,상동,16336,17168
7호선,부천시청,14851,14889
7호선,신중동,17110,17027
7호선,춘의,11282,10976
7호선,부천종합운동장,5864,5022
7호선,까치울,9017,8368
7호선,온수(성공회대입구),13504,13274
7호선,천왕,10626,9930
7호선,광명사거리,30373,29820
7호선,철산,27379,28264
7호선,가산디지털단지,51226,51751
7호선,남구로,19089,20272
7호선,대림(구로구청),11228,11237
7호선,신풍,13073,12600
7호선,보라매,10967,11163
7호선,신대방삼거리,19938,19094
7호선,장승배기,12748,12594
7호선,상도,14038,13955
7호선,숭실대입구(살피재),19981,19926
7호선,남성,14007,12935
7호선,이수,19245,18991
7호선,내방,17065,17671
7호선,고속터미널,20023,18154
7호선,반포,7662,7541
7호선,논현,23035,25302
7호선,학동,26616,29228
7호선,강남구청,17731,20288
7호선,청담,24530,28448
7호선,뚝섬유원지,8375,8144
7호선,건대입구,20343,19868
7호선,어린이대공원(세종대),19336,19857
7호선,군자(능동),17110,12950
7호선,중곡,12495,11257
7호선,용마산,7388,6955
7호선,사가정,18253,17921
7호선,면목,19912,19353
7호선,상봉(시외버스터미널),20015,19130
7호선,중화,13449,13163
7호선,먹골,12131,11672
7호선,태릉입구,11011,10646
7호선,공릉(서울과학기술대),15311,14825
7호선,하계,23218,22087
7호선,중계,19288,17885
7호선,노원,23148,25190
7호선,마들,14328,13396
7호선,수락산,15643,15044
7호선,도봉산,11311,13531
7호선,장암,2812,898
6호선,봉화산(서울의료원),11909,10554
6호선,화랑대(서울여대입구),16541,12177
6호선,태릉입구,6545,8194
6호선,석계,16367,16380
6호선,돌곶이,10466,9917
6호선,상월곡(한국과학기술연구원),7936,7619
6호선,월곡(동덕여대),16730,15544
6호선,고려대(종암),12566,12335
6호선,안암(고대병원앞),17899,17719
6호선,보문,9245,8449
6호선,창신,4520,3820
6호선,동묘앞,10083,10842
6호선,신당,10397,11179
6호선,청구,4548,4942
6호선,약수,4563,4463
6호선,버티고개,3104,2669
6호선,한강진,10609,12081
6호선,이태원,28122,36649
6호선,녹사평(용산구청),7644,7868
6호선,삼각지,8636,7037
6호선,효창공원앞,8963,8543
6호선,공덕,22620,22225
6호선,대흥(서강대앞),11541,11999
6호선,광흥창(서강),11616,11241
6호선,상수,12023,13805
6호선,합정,17132,15781
6호선,망원,15861,16759
6호선,마포구청,17726,15797
6호선,월드컵경기장(성산),8772,9500
6호선,디지털미디어시티,16672,18042
6호선,증산(명지대앞),12431,11891
6호선,새절(신사),16850,16098
6호선,구산,9447,7068
6호선,독바위,3400,3464
6호선,불광,5978,6088
6호선,역촌,4534,5242
6호선,응암,21340,20762
5호선,마천,5991,5835
5호선,거여,8708,8057
5호선,개롱,8066,8150
5호선,오금,4496,4400
5호선,방이,8650,8766
5호선,올림픽공원(한국체대),6819,6620
5호선,둔촌동,11605,11812
5호선,상일동,16281,13338
5호선,고덕,11742,11422
5호선,명일,9592,10154
5호선,굽은다리(강동구민회관앞),11329,10691
5호선,길동,8953,9374
5호선,강동,23594,20112
5호선,천호(풍납토성),22681,24038
5호선,광나루(장신대),17031,15267
5호선,아차산(어린이대공원후문),16527,15911
5호선,군자(능동),12755,14028
5호선,장한평,21777,21821
5호선,답십리,19469,17937
5호선,마장,7554,7307
5호선,왕십리(성동구청),5908,6864
5호선,행당,10187,8946
5호선,신금호,7780,7787
5호선,청구,4913,4553
5호선,동대문역사문화공원,3792,4470
5호선,을지로4가,6282,6875
5호선,종로3가,16839,16350
5호선,광화문(세종문화회관),43392,45494
5호선,서대문,22917,23435
5호선,충정로(경기대입구),5845,6006
5호선,애오개,8953,9003
5호선,공덕,16771,18146
5호선,마포,16944,17476
5호선,여의나루,9494,9930
5호선,여의도,30557,32228
5호선,신길,4009,4735
5호선,영등포시장,10753,11481
5호선,영등포구청,4320,4512
5호선,양평,8006,7876
5호선,오목교(목동운동장앞),27837,30534
5호선,목동,21321,23074
5호선,신정(은행정),17446,13848
5호선,까치산,34952,32983
5호선,화곡,34879,32269
5호선,우장산,18215,18029
5호선,발산,20906,20581
5호선,마곡,8538,7677
5호선,송정,10823,10082
5호선,김포공항,8281,7367
5호선,개화산,7136,6651
5호선,방화,8670,8038
4호선,남태령,2097,1433
4호선,사당,32698,28118
4호선,총신대입구(이수),24945,27664
4호선,동작(현충원),2846,2962
4호선,이촌(국립중앙박물관),10028,11206
4호선,신용산,18593,19422
4호선,삼각지,5929,6966
4호선,숙대입구(갈월),20704,20336
4호선,서울역,16467,24462
4호선,회현(남대문시장),36151,37896
4호선,명동,40510,42741
4호선,충무로,41197,41568
4호선,동대문역사문화공원,24274,22247
4호선,동대문,28723,29214
4호선,혜화,48120,48649
4호선,한성대입구(삼선교),20235,19411
4호선,성신여대입구(돈암),28117,26694
4호선,길음,28748,28066
4호선,미아사거리,33204,32035
4호선,미아(서울사이버대학),19722,18498
4호선,수유(강북구청),43988,43504
4호선,쌍문,38108,34181
4호선,창동,33482,35528
4호선,노원,24303,27449
4호선,상계,24418,21855
4호선,당고개,14395,13627
3호선,오금,8642,7517
3호선,경찰병원,9322,9311
3호선,가락시장,12253,12067
3호선,수서,20637,20354
3호선,일원,11857,12048
3호선,대청,11936,10652
3호선,학여울,2233,2310
3호선,대치,13893,13471
3호선,도곡,6765,6609
3호선,매봉,14100,13584
3호선,양재(서초구청),49290,52618
3호선,남부터미널(예술의전당),37349,38200
3호선,교대(법원.검찰청),18309,12314
3호선,고속터미널,55259,51445
3호선,잠원,7755,7555
3호선,신사,35101,38045
3호선,압구정,38114,41193
3호선,옥수,11614,12005
3호선,금호,10154,9478
3호선,약수,16609,16302
3호선,동대입구,14752,16839
3호선,충무로,1,0
3호선,을지로3가,13383,14030
3호선,종로3가,13019,15570
3호선,안국,32176,33664
3호선,경복궁(정부서울청사),32450,33629
3호선,독립문,9565,9969
3호선,무악재,4643,4836
3호선,홍제,23139,22225
3호선,녹번,15449,13525
3호선,불광,22282,24076
3호선,연신내,47859,45373
3호선,구파발,24281,22119
3호선,지축,1407,1545
2호선,용두(동대문구청),2770,2825
2호선,신정네거리,10974,11271
2호선,양천구청,8227,8530
2호선,도림천,1384,1563
2호선,신설동,4609,4419
2호선,신답,1952,2110
2호선,용답,3146,3244
2호선,충정로(경기대입구),13572,14454
2호선,아현,13045,12759
2호선,이대,23988,25583
2호선,신촌,52139,53764
2호선,홍대입구,77622,83738
2호선,합정,36589,38798
2호선,당산,26017,29065
2호선,영등포구청,26152,26293
2호선,문래,24648,24865
2호선,신도림,65876,64783
2호선,대림(구로구청),32237,33305
2호선,구로디지털단지,74424,74127
2호선,신대방,32916,31304
2호선,신림,78317,76754
2호선,봉천,28168,25807
2호선,서울대입구(관악구청),61934,59814
2호선,낙성대,34758,33607
2호선,사당,46716,53396
2호선,방배,25836,26312
2호선,서초,28222,29006
2호선,교대(법원.검찰청),44301,50242
2호선,강남,110611,110664
2호선,역삼,59324,65924
2호선,선릉,68931,61192
2호선,삼성(무역센터),66479,68970
2호선,종합운동장,12285,14228
2호선,잠실새내,29499,28966
2호선,잠실(송파구청),98015,94717
2호선,잠실나루,21228,20314
2호선,강변(동서울터미널),45632,44660
2호선,구의(광진구청),28280,27215
2호선,건대입구,43970,49480
2호선,성수,34831,37743
2호선,뚝섬,21688,23138
2호선,한양대,18966,22259
2호선,왕십리(성동구청),23440,18053
2호선,상왕십리,17207,16435
2호선,신당,17204,17583
2호선,동대문역사문화공원,20285,23504
2호선,을지로4가,15099,14871
2호선,을지로3가,27945,27758
2호선,을지로입구,57276,57698
2호선,시청,31854,31619
1호선,동묘앞,10584,11050
1호선,청량리(서울시립대입구),29094,29866
1호선,제기동,23674,24198
1호선,신설동,18641,18249
1호선,동대문,15861,17274
1호선,종로5가,29859,29746
1호선,종로3가,36805,33681
1호선,종각,50284,47896
1호선,시청,31869,31743
1호선,서울역,60796,57002
